Date,AAPL,GOOG,MSFT,AMZN,FB
2016-06-13,92.0119400024414,718.3599853515625,46.89677810668945,715.239990234375,113.94999694824219
2016-06-14,92.1253890991211,718.27001953125,46.60682678222656,719.2999877929688,114.94000244140625
2016-06-15,91.8228988647461,718.9199829101562,46.47588348388672,714.260009765625,114.5999984741211
2016-06-16,92.21046447753906,710.3599853515625,47.13059997558594,717.510009765625,114.38999938964844
2016-06-17,90.11197662353516,691.719970703125,46.887428283691406,706.3900146484375,113.0199966430664
2016-06-20,89.89456176757812,693.7100219726562,46.831302642822266,714.010009765625,113.37000274658203
2016-06-21,90.66021728515625,695.9400024414062,47.87885284423828,715.8200073242188,114.37999725341797
2016-06-22,90.3199234008789,697.4600219726562,47.69179916381836,710.5999755859375,113.91000366210938
2016-06-23,90.83982849121094,701.8699951171875,48.552284240722656,722.0800170898438,115.08000183105469
2016-06-24,88.2876205444336,675.219970703125,46.60682678222656,698.9600219726562,112.08000183105469
2016-06-27,87.0020523071289,668.260009765625,45.2973747253418,691.3599853515625,108.97000122070312
2016-06-28,88.46720886230469,680.0399780273438,46.24205780029297,707.9500122070312,112.69999694824219
2016-06-29,89.23286437988281,684.1099853515625,47.270896911621094,715.5999755859375,114.16000366210938
2016-06-30,90.36719512939453,692.0999755859375,47.86014938354492,715.6199951171875,114.27999877929688
2016-07-01,90.64131927490234,699.2100219726562,47.85080337524414,725.6799926757812,114.19000244140625
2016-07-05,89.79057312011719,694.9500122070312,47.86014938354492,728.0999755859375,114.19999694824219
2016-07-06,90.30101776123047,697.77001953125,48.05657196044922,737.6099853515625,116.69999694824219
2016-07-07,90.68858337402344,695.3599853515625,48.05657196044922,736.5700073242188,115.8499984741211
2016-07-08,91.3880844116211,705.6300048828125,48.91706085205078,745.8099975585938,117.23999786376953
2016-07-11,91.6716537475586,715.0900268554688,49.18830490112305,753.780029296875,117.87000274658203
2016-07-12,92.08757781982422,720.6400146484375,49.7681999206543,748.2100219726562,117.93000030517578
2016-07-13,91.56768035888672,716.97998046875,50.04879379272461,742.6300048828125,116.77999877929688
2016-07-14,93.38257598876953,720.9500122070312,50.263916015625,741.2000122070312,117.29000091552734
2016-07-15,93.37313842773438,719.8499755859375,50.226505279541016,735.4400024414062,116.86000061035156
2016-07-18,94.36565399169922,733.780029296875,50.46968460083008,736.0700073242188,119.37000274658203
2016-07-19,94.40347290039062,736.9600219726562,49.65596389770508,739.9500122070312,120.61000061035156
2016-07-20,94.48855590820312,741.1900024414062,52.293548583984375,745.719970703125,121.91999816894531
2016-07-21,93.98755645751953,738.6300048828125,52.19066619873047,744.4299926757812,120.61000061035156
2016-07-22,93.25970458984375,742.739990234375,52.91086196899414,744.8599853515625,121.0
2016-07-25,92.0119400024414,739.77001953125,53.06050491333008,739.6099853515625,121.62999725341797
2016-07-26,91.37862396240234,738.4199829101562,53.08856964111328,735.5900268554688,121.22000122070312
2016-07-27,97.31486511230469,741.77001953125,52.55543518066406,736.6699829101562,123.33999633789062
2016-07-28,98.62876892089844,745.9099731445312,52.57415008544922,752.6099853515625,125.0
2016-07-29,98.50592041015625,768.7899780273438,53.01374435424805,758.8099975585938,123.94000244140625
2016-08-01,100.24519348144531,772.8800048828125,52.92021179199219,767.739990234375,124.30999755859375
2016-08-02,98.76113891601562,771.0700073242188,52.92021179199219,760.5800170898438,123.08999633789062
2016-08-03,99.99942779541016,773.1799926757812,53.28498840332031,754.6400146484375,122.51000213623047
2016-08-04,100.6171875,771.6099853515625,53.677825927734375,760.77001953125,124.36000061035156
2016-08-05,102.14730072021484,782.219970703125,54.21094512939453,765.97998046875,125.1500015258789
2016-08-08,102.99313354492188,781.760009765625,54.304481506347656,766.5599975585938,125.26000213623047
2016-08-09,103.41129302978516,784.260009765625,54.4354248046875,768.3099975585938,125.05999755859375
2016-08-10,102.64149475097656,784.6799926757812,54.26707077026367,768.5599975585938,124.87999725341797
2016-08-11,102.57495880126953,784.8499755859375,54.52895736694336,771.239990234375,124.9000015258789
2016-08-12,102.81255340576172,783.219970703125,54.1922492980957,772.5599975585938,124.87999725341797
2016-08-15,104.0480728149414,782.4400024414062,54.36060333251953,768.489990234375,123.9000015258789
2016-08-16,103.9530258178711,777.1400146484375,54.059425354003906,764.0399780273438,123.30000305175781
2016-08-17,103.80094909667969,779.9099731445312,54.17237091064453,764.6300048828125,124.37000274658203
2016-08-18,103.66790771484375,777.5,54.210018157958984,764.4600219726562,123.91000366210938
2016-08-19,103.93401336669922,775.4199829101562,54.22883987426758,757.3099975585938,123.55999755859375
2016-08-22,103.1261978149414,772.1500244140625,54.2758903503418,759.47998046875,124.1500015258789
2016-08-23,103.4493179321289,772.0800170898438,54.48295211791992,762.4500122070312,124.37000274658203
2016-08-24,102.67000579833984,769.6400146484375,54.53941345214844,757.25,123.4800033569336
2016-08-25,102.23284149169922,769.4099731445312,54.74646759033203,759.219970703125,123.88999938964844
2016-08-26,101.63407897949219,769.5399780273438,54.61471176147461,769.0,124.95999908447266
2016-08-29,101.52003479003906,772.1500244140625,54.68059539794922,771.2899780273438,126.54000091552734
2016-08-30,100.74073791503906,769.0900268554688,54.48295211791992,767.5800170898438,125.83999633789062
2016-08-31,100.83576202392578,767.0499877929688,54.07826232910156,769.1599731445312,126.12000274658203
2016-09-01,101.43450927734375,768.780029296875,54.20060729980469,770.6199951171875,126.16999816894531
2016-09-02,102.38489532470703,771.4600219726562,54.2758903503418,772.4400024414062,126.51000213623047
2016-09-06,102.35636901855469,780.0800170898438,54.21942901611328,788.8699951171875,129.72999572753906
2016-09-07,102.98362731933594,780.3499755859375,54.26648712158203,784.47998046875,131.0500030517578
2016-09-08,100.28453063964844,775.3200073242188,54.050025939941406,784.0599975585938,130.27000427246094
2016-09-09,98.01311492919922,759.6599731445312,52.901824951171875,760.1400146484375,127.0999984741211
2016-09-12,100.2085189819336,769.02001953125,53.69239044189453,771.489990234375,128.69000244140625
2016-09-13,102.59396362304688,759.6900024414062,53.20298767089844,761.010009765625,127.20999908447266
2016-09-14,106.22444915771484,762.489990234375,52.948883056640625,761.0900268554688,127.7699966430664
2016-09-15,109.83589935302734,771.760009765625,53.82415008544922,769.6900024414062,128.35000610351562
2016-09-16,109.21815490722656,768.8800048828125,53.88062286376953,778.52001953125,129.07000732421875
2016-09-19,107.94464111328125,765.7000122070312,53.57944869995117,775.0999755859375,128.64999389648438
2016-09-20,107.93512725830078,771.4099731445312,53.466514587402344,780.219970703125,128.63999938964844
2016-09-21,107.9161148071289,776.219970703125,54.360599517822266,789.739990234375,129.94000244140625
2016-09-22,108.93304443359375,787.2100219726562,54.41706848144531,804.7000122070312,130.0800018310547
2016-09-23,107.11780548095703,786.9000244140625,54.050025939941406,805.75,127.95999908447266
2016-09-26,107.27936553955078,774.2100219726562,53.55122375488281,799.1599731445312,127.30999755859375
2016-09-27,107.47894287109375,783.010009765625,54.53941345214844,816.1099853515625,128.69000244140625
2016-09-28,108.29627990722656,781.5599975585938,54.61471176147461,828.719970703125,129.22999572753906
2016-09-29,106.6141128540039,775.010009765625,54.02178955078125,829.0499877929688,128.08999633789062
2016-09-30,107.44093322753906,777.2899780273438,54.210018157958984,837.3099975585938,128.27000427246094
2016-10-03,106.93721008300781,772.5599975585938,54.04059982299805,836.739990234375,128.77000427246094
2016-10-04,107.3934097290039,776.4299926757812,53.871212005615234,834.030029296875,128.19000244140625
2016-10-05,107.44093322753906,776.469970703125,54.24766540527344,844.3599853515625,128.47000122070312
2016-10-06,108.23925018310547,776.8599853515625,54.34178161621094,841.6599731445312,128.74000549316406
2016-10-07,108.40081787109375,775.0800170898438,54.39824295043945,839.4299926757812,128.99000549316406
2016-10-10,110.29208374023438,785.9400024414062,54.62412643432617,841.7100219726562,130.24000549316406
2016-10-11,110.52969360351562,783.0700073242188,53.82415008544922,831.0,128.8800048828125
2016-10-12,111.51807403564453,786.1400146484375,53.74885559082031,834.0900268554688,129.0500030517578
2016-10-13,111.17594146728516,778.1900024414062,53.570037841796875,829.280029296875,127.81999969482422
2016-10-14,111.79368591308594,778.530029296875,54.04059982299805,822.9600219726562,127.87999725341797
2016-10-17,111.71765899658203,779.9600219726562,53.85238265991211,812.9500122070312,127.54000091552734
2016-10-18,111.64163208007812,795.260009765625,54.26648712158203,817.6500244140625,128.57000732421875
2016-10-19,111.30900573730469,801.5,54.144134521484375,817.6900024414062,130.11000061035156
2016-10-20,111.25196838378906,796.969970703125,53.88062286376953,810.3200073242188,130.0
2016-10-21,110.81480407714844,799.3699951171875,56.148780822753906,818.989990234375,132.07000732421875
2016-10-24,111.81271362304688,813.1099853515625,57.409912109375,838.0900268554688,133.27999877929688
2016-10-25,112.38291931152344,807.6699829101562,57.400508880615234,835.1799926757812,132.2899932861328
2016-10-26,109.85490417480469,799.0700073242188,57.06168746948242,822.5900268554688,131.0399932861328
2016-10-27,108.79998016357422,795.3499755859375,56.56288528442383,818.3599853515625,129.69000244140625
2016-10-28,108.07769775390625,795.3699951171875,56.34641647338867,776.3200073242188,131.2899932861328
2016-10-31,107.90660858154297,784.5399780273438,56.39347457885742,789.8200073242188,130.99000549316406
2016-11-01,105.95832824707031,783.6099853515625,56.280540466308594,785.4099731445312,129.5
2016-11-02,106.05335998535156,768.7000122070312,55.93231964111328,765.5599975585938,127.16999816894531
2016-11-03,104.9166259765625,762.1300048828125,55.72526168823242,767.030029296875,120.0
2016-11-04,103.97088623046875,762.02001953125,55.25468826293945,755.0499877929688,120.75
2016-11-07,105.47066497802734,782.52001953125,56.864044189453125,784.9299926757812,122.1500015258789
2016-11-08,106.09158325195312,790.510009765625,56.911109924316406,787.75,124.22000122070312
2016-11-09,105.91963958740234,785.3099975585938,56.62875747680664,771.8800048828125,123.18000030517578
2016-11-10,102.96788024902344,762.5599975585938,55.24527359008789,742.3800048828125,120.80000305175781
2016-11-11,103.57925415039062,754.02001953125,55.546451568603516,739.010009765625,119.0199966430664
2016-11-14,100.98091888427734,736.0800170898438,54.69941329956055,719.0700073242188,115.08000183105469
2016-11-15,102.31829071044922,758.489990234375,55.779563903808594,743.239990234375,117.19999694824219
2016-11-16,105.06945037841797,764.47998046875,56.51863098144531,746.489990234375,116.33999633789062
2016-11-17,105.0312271118164,771.22998046875,57.45664596557617,756.4000244140625,117.79000091552734
2016-11-18,105.13632202148438,760.5399780273438,57.18187713623047,760.1599731445312,117.0199966430664
2016-11-21,106.73160552978516,769.2000122070312,57.665096282958984,780.0,121.7699966430664
2016-11-22,106.79847717285156,768.27001953125,57.91144943237305,785.3300170898438,121.47000122070312
2016-11-23,106.25397491455078,760.989990234375,57.229248046875,780.1199951171875,120.83999633789062
2016-11-25,106.78893280029297,761.6799926757812,57.352420806884766,780.3699951171875,120.37999725341797
2016-11-28,106.57876586914062,768.239990234375,57.42823028564453,766.77001953125,120.41000366210938
2016-11-29,106.47370147705078,770.8400268554688,57.883026123046875,762.52001953125,120.87000274658203
2016-11-30,105.57573699951172,758.0399780273438,57.096595764160156,750.5700073242188,118.41999816894531
2016-12-01,104.59181213378906,747.9199829101562,56.09223937988281,743.6500244140625,115.0999984741211
2016-12-02,104.98347473144531,750.5,56.13961410522461,740.3400268554688,115.4000015258789
2016-12-05,104.22882080078125,762.52001953125,57.05870819091797,759.3599853515625,117.43000030517578
2016-12-06,105.0312271118164,759.1099853515625,56.8028678894043,764.719970703125,117.30999755859375
2016-12-07,106.06292724609375,771.1900024414062,58.1483268737793,770.4199829101562,117.94999694824219
2016-12-08,107.10417175292969,776.4199829101562,57.80722427368164,767.3300170898438,118.91000366210938
2016-12-09,108.852294921875,789.2899780273438,58.716835021972656,768.6599731445312,119.68000030517578
2016-12-12,108.23138427734375,789.27001953125,58.90632629394531,760.1199951171875,117.7699966430664
2016-12-13,110.03682708740234,796.0999755859375,59.6738166809082,774.3400268554688,120.30999755859375
2016-12-14,110.03682708740234,797.0700073242188,59.38956069946289,768.8200073242188,120.20999908447266
2016-12-15,110.63862609863281,797.8499755859375,59.29480743408203,761.0,120.56999969482422
2016-12-16,110.78192901611328,790.7999877929688,59.029502868652344,757.77001953125,119.87000274658203
2016-12-19,111.42194366455078,794.2000122070312,60.280208587646484,766.0,119.23999786376953
2016-12-20,111.71808624267578,796.4199829101562,60.204410552978516,771.219970703125,119.08999633789062
2016-12-21,111.82317352294922,794.5599975585938,60.204410552978516,770.5999755859375,119.04000091552734
2016-12-22,111.08760833740234,791.260009765625,60.21388626098633,766.3400268554688,117.4000015258789
2016-12-23,111.30731964111328,789.9099731445312,59.920162200927734,760.5900268554688,117.2699966430664
2016-12-27,112.01421356201172,791.5499877929688,59.95805740356445,771.4000244140625,118.01000213623047
2016-12-28,111.5365982055664,785.0499877929688,59.68328857421875,772.1300048828125,116.91999816894531
2016-12-29,111.50792694091797,782.7899780273438,59.59800720214844,765.1500244140625,116.3499984741211
2016-12-30,110.63862609863281,771.8200073242188,58.87790298461914,749.8699951171875,115.05000305175781
2017-01-03,110.95387268066406,786.1400146484375,59.29480743408203,753.6699829101562,116.86000061035156
2017-01-04,110.82970428466797,786.9000244140625,59.029502868652344,757.1799926757812,118.69000244140625
2017-01-05,111.39330291748047,794.02001953125,59.029502868652344,780.4500122070312,120.66999816894531
2017-01-06,112.63513946533203,806.1500244140625,59.54115676879883,795.989990234375,123.41000366210938
2017-01-09,113.66682434082031,806.6500244140625,59.35165786743164,796.9199829101562,124.9000015258789
2017-01-10,113.78146362304688,804.7899780273438,59.332706451416016,795.9000244140625,124.3499984741211
2017-01-11,114.392822265625,807.9099731445312,59.872779846191406,799.02001953125,126.08999633789062
2017-01-12,113.9151840209961,806.3599853515625,59.32323455810547,813.6400146484375,126.62000274658203
2017-01-13,113.71458435058594,807.8800048828125,59.408504486083984,817.1400146484375,128.33999633789062
2017-01-17,114.63165283203125,804.6099853515625,59.24742889404297,809.719970703125,127.87000274658203
2017-01-18,114.62208557128906,806.0700073242188,59.21900939941406,807.47998046875,127.91999816894531
2017-01-19,114.4214859008789,802.1749877929688,59.029502868652344,809.0399780273438,127.55000305175781
2017-01-20,114.63165283203125,805.02001953125,59.4464111328125,808.3300170898438,127.04000091552734
2017-01-23,114.70806121826172,819.3099975585938,59.65485382080078,817.8800048828125,128.92999267578125
2017-01-24,114.60298156738281,823.8699951171875,60.18546676635742,822.4400024414062,129.3699951171875
2017-01-25,116.42753601074219,835.6699829101562,60.33706283569336,836.52001953125,131.47999572753906
2017-01-26,116.48485565185547,832.1500244140625,60.89608383178711,839.1500244140625,132.77999877929688
2017-01-27,116.49441528320312,823.3099975585938,62.326820373535156,835.77001953125,132.17999267578125
2017-01-30,116.18870544433594,802.3200073242188,61.710941314697266,830.3800048828125,130.97999572753906
2017-01-31,115.92122650146484,796.7899780273438,61.256141662597656,823.47998046875,130.32000732421875
2017-02-01,122.99018859863281,795.6950073242188,60.2423095703125,832.3499755859375,133.22999572753906
2017-02-02,122.78004455566406,798.530029296875,59.85383224487305,839.9500122070312,130.83999633789062
2017-02-03,123.30543518066406,801.489990234375,60.33706283569336,810.2000122070312,130.97999572753906
2017-02-06,124.46131134033203,801.3400268554688,60.29916000366211,807.6400146484375,132.05999755859375
2017-02-07,125.64580535888672,806.969970703125,60.10017776489258,812.5,131.83999633789062
2017-02-08,126.13301849365234,808.3800048828125,60.014915466308594,819.7100219726562,134.1999969482422
2017-02-09,127.04444885253906,809.5599975585938,60.697113037109375,821.3599853515625,134.13999938964844
2017-02-10,126.7566146850586,813.6699829101562,60.64026641845703,827.4600219726562,134.19000244140625
2017-02-13,127.87910461425781,819.239990234375,61.322471618652344,836.530029296875,134.0500030517578
2017-02-14,129.53890991210938,820.4500122070312,61.55125045776367,836.3900146484375,133.85000610351562
2017-02-15,130.00901794433594,818.97998046875,61.51310729980469,842.7000122070312,133.44000244140625
2017-02-16,129.85549926757812,824.1599731445312,61.50357437133789,844.1400146484375,133.83999633789062
2017-02-17,130.2105255126953,828.0700073242188,61.598915100097656,845.0700073242188,133.52999877929688
2017-02-21,131.15072631835938,831.6599731445312,61.47498321533203,856.4400024414062,133.72000122070312
2017-02-22,131.54405212402344,830.760009765625,61.35105895996094,855.6099853515625,136.1199951171875
2017-02-23,130.98760986328125,831.3300170898438,61.598915100097656,852.1900024414062,135.36000061035156
2017-02-24,131.1123504638672,828.6400146484375,61.598915100097656,845.239990234375,135.44000244140625
2017-02-27,131.37136840820312,829.280029296875,61.22714614868164,848.6400146484375,136.41000366210938
2017-02-28,131.428955078125,823.2100219726562,60.98883056640625,845.0399780273438,135.5399932861328
2017-03-01,134.1152801513672,835.239990234375,61.90395736694336,853.0800170898438,137.4199981689453
2017-03-02,133.31893920898438,830.6300048828125,61.01742935180664,848.9099731445312,136.75999450683594
2017-03-03,134.10565185546875,829.0800170898438,61.24620819091797,849.8800048828125,137.1699981689453
2017-03-06,133.6835174560547,827.780029296875,61.2652702331543,846.6099853515625,137.4199981689453
2017-03-07,133.85623168945312,831.9099731445312,61.38919448852539,846.02001953125,137.3000030517578
2017-03-08,133.35731506347656,835.3699951171875,61.95161056518555,850.5,137.72000122070312
2017-03-09,133.05032348632812,838.6799926757812,61.70376205444336,853.0,138.24000549316406
2017-03-10,133.49166870117188,843.25,61.894412994384766,852.4600219726562,138.7899932861328
2017-03-13,133.5491943359375,845.5399780273438,61.68470001220703,854.5900268554688,139.60000610351562
2017-03-14,133.34776306152344,845.6199951171875,61.39873123168945,852.530029296875,139.32000732421875
2017-03-15,134.75808715820312,847.2000122070312,61.722843170166016,852.969970703125,139.72000122070312
2017-03-16,134.9787139892578,848.780029296875,61.61796951293945,853.4199829101562,139.99000549316406
2017-03-17,134.30715942382812,852.1199951171875,61.83722686767578,852.3099975585938,139.83999633789062
2017-03-20,135.7174835205078,848.4000244140625,61.894412994384766,856.969970703125,139.94000244140625
2017-03-21,134.16322326660156,830.4600219726562,61.208072662353516,843.2000122070312,138.50999450683594
2017-03-22,135.67909240722656,829.5900268554688,61.989742279052734,848.0599975585938,139.58999633789062
2017-03-23,135.19937133789062,817.5800170898438,61.83722686767578,847.3800048828125,139.52999877929688
2017-03-24,134.93075561523438,814.4299926757812,61.94208526611328,845.6099853515625,140.33999633789062
2017-03-27,135.16102600097656,819.510009765625,62.056461334228516,846.8200073242188,140.32000732421875
2017-03-28,137.9624786376953,820.9199829101562,62.237579345703125,856.0,141.75999450683594
2017-03-29,138.2694854736328,831.4099731445312,62.40916061401367,874.3200073242188,142.64999389648438
2017-03-30,138.08718872070312,831.5,62.63795852661133,876.3400268554688,142.41000366210938
2017-03-31,137.8281707763672,829.5599975585938,62.78093338012695,886.5399780273438,142.0500030517578
2017-04-03,137.86654663085938,838.5499877929688,62.48543167114258,891.510009765625,142.27999877929688
2017-04-04,138.89312744140625,834.5700073242188,62.65702438354492,906.8300170898438,141.72999572753906
2017-04-05,138.17355346679688,831.4099731445312,62.494956970214844,909.280029296875,141.85000610351562
2017-04-06,137.8281707763672,827.8800048828125,62.65702438354492,898.280029296875,141.1699981689453
2017-04-07,137.52114868164062,824.6699829101562,62.60935592651367,894.8800048828125,140.77999877929688
2017-04-10,137.35806274414062,824.72998046875,62.46636199951172,907.0399780273438,141.0399932861328
2017-04-11,135.88058471679688,823.3499755859375,62.418704986572266,902.3599853515625,139.9199981689453
2017-04-12,136.0436553955078,824.3200073242188,62.180389404296875,896.22998046875,139.5800018310547
2017-04-13,135.32415771484375,823.5599975585938,61.91347885131836,884.6699829101562,139.38999938964844
2017-04-17,136.07244873046875,837.1699829101562,62.418704986572266,901.989990234375,141.4199981689453
2017-04-18,135.46803283691406,836.8200073242188,62.33291244506836,903.780029296875,140.9600067138672
2017-04-19,134.9691162109375,838.2100219726562,61.999271392822266,899.2000122070312,142.27000427246094
2017-04-20,136.65771484375,841.6500244140625,62.437774658203125,902.0599975585938,143.8000030517578
2017-04-21,136.49459838867188,843.1900024414062,63.295692443847656,898.530029296875,143.67999267578125
2017-04-24,137.8090057373047,862.760009765625,64.37285614013672,907.4099731445312,145.47000122070312
2017-04-25,138.66285705566406,872.2999877929688,64.74464416503906,907.6199951171875,146.49000549316406
2017-04-26,137.84735107421875,871.72998046875,64.6588363647461,909.2899780273438,146.55999755859375
2017-04-27,137.95286560058594,874.25,65.07825469970703,918.3800048828125,147.6999969482422
2017-04-28,137.8185577392578,905.9600219726562,65.25936126708984,924.989990234375,150.25
2017-05-01,140.629638671875,912.5700073242188,66.16497039794922,948.22998046875,152.4600067138672
2017-05-02,141.5218963623047,916.4400024414062,66.06010437011719,946.9400024414062,152.77999877929688
2017-05-03,141.09014892578125,927.0399780273438,65.85040283203125,941.030029296875,151.8000030517578
2017-05-04,140.58164978027344,931.6599731445312,65.593017578125,937.530029296875,150.85000610351562
2017-05-05,142.9130096435547,927.1300048828125,65.77413177490234,934.1500244140625,150.24000549316406
2017-05-08,146.79861450195312,934.2999877929688,65.71694946289062,949.0399780273438,151.05999755859375
2017-05-09,147.73880004882812,932.1699829101562,65.81226348876953,952.8200073242188,150.47999572753906
2017-05-10,147.03846740722656,928.780029296875,66.06963348388672,948.9500122070312,150.2899932861328
2017-05-11,148.31008911132812,930.5999755859375,65.25936126708984,947.6199951171875,150.0399932861328
2017-05-12,150.38131713867188,932.219970703125,65.18312072753906,961.3499755859375,150.3300018310547
2017-05-15,149.99598693847656,937.0800170898438,65.23078155517578,957.969970703125,150.19000244140625
2017-05-16,149.7744140625,943.0,66.54423522949219,966.0700073242188,149.77999877929688
2017-05-17,144.74563598632812,919.6199951171875,64.69391632080078,944.760009765625,144.85000610351562
2017-05-18,146.9517364501953,930.239990234375,64.9144058227539,958.489990234375,147.66000366210938
2017-05-19,147.4526824951172,934.010009765625,64.89523315429688,959.8400268554688,148.05999755859375
2017-05-22,148.34864807128906,941.8599853515625,65.62386322021484,970.6699829101562,148.24000549316406
2017-05-23,148.1655731201172,948.8200073242188,65.84436798095703,971.5399780273438,148.07000732421875
2017-05-24,147.72244262695312,954.9600219726562,65.9306411743164,980.3499755859375,150.0399932861328
2017-05-25,148.2329864501953,969.5399780273438,66.74555206298828,993.3800048828125,151.9600067138672
2017-05-26,147.98255920410156,971.469970703125,67.07149505615234,995.780029296875,152.1300048828125
2017-05-30,148.0403594970703,975.8800048828125,67.5029296875,996.7000122070312,152.3800048828125
2017-05-31,147.16368103027344,964.8599853515625,66.95646667480469,994.6199951171875,151.4600067138672
2017-06-01,147.56829833984375,966.9500122070312,67.20573425292969,995.9500122070312,151.52999877929688
2017-06-02,149.75515747070312,975.5999755859375,68.79720306396484,1006.72998046875,153.61000061035156
2017-06-05,148.2908172607422,983.6799926757812,69.29572296142578,1011.3400268554688,153.6300048828125
